Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Awad,G,Egypt,False,28,8,25,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,90,37,7.5,20,0,0,Zamalek,2.0,2.0-1.0,10824279
Sayed Abdallah,M,Egypt,False,22,17,4,3,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,79,34,6.3,7,0,0,Zamalek,2.0,2.0-1.0,10824279
Mohamed Abdelghani,D,Egypt,False,27,22,4,2,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,90,41,6.7,7,0,0,Zamalek,2.0,2.0-1.0,10824279
Hossam Abdelmaguid,D,Egypt,False,33,23,5,1,0,2,3,3,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,90,47,6.9,11,0,0,Zamalek,2.0,2.0-1.0,10824279
Mohamed Abdel Shafi,D,Egypt,False,34,24,5,1,3,1,1,5,2,0,0,4,1,0,0,0,0,1,0,0,2,0,0,0,2,2,0,0,90,68,6.5,21,0,0,Zamalek,2.0,2.0-1.0,10824279
Nabil Donga,M,Egypt,False,54,44,4,1,0,1,0,4,0,0,0,1,2,0,0,1,2,1,0,0,1,0,0,0,0,3,0,0,90,63,6.7,11,0,0,Zamalek,2.0,2.0-1.0,10824279
Amr El Sisi,M,Egypt,False,44,41,4,2,1,0,1,4,0,0,3,1,1,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,90,53,6.9,6,0,0,Zamalek,2.0,2.0-1.0,10824279
Zizo,M,Egypt,False,25,19,2,2,0,0,0,3,2,1,0,2,0,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,90,38,6.8,11,0,0,Zamalek,2.0,2.0-1.0,10824279
Emam Ashour,M,Egypt,False,29,23,5,4,0,1,0,3,2,2,0,0,1,0,0,1,0,0,0,1,0,3,0,0,2,3,0,0,90,39,7.1,8,0,0,Zamalek,2.0,2.0-1.0,10824279
Mostafa Shalaby,M,Egypt,False,29,20,0,0,2,2,0,7,3,0,0,1,1,0,0,1,2,2,0,0,0,1,0,1,3,2,0,0,63,44,6.6,16,0,0,Zamalek,2.0,2.0-1.0,10824279
Seifeddine Jaziri,F,Tunisia,False,18,12,2,1,0,1,1,4,1,0,0,0,1,2,0,1,2,1,0,0,1,2,0,0,1,4,0,0,90,28,8.4,10,0,0,Zamalek,2.0,2.0-1.0,10824279
Youssef Osama Nabih,M,Egypt,True,10,7,1,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,27,16,6.0,8,0,0,Zamalek,2.0,2.0-1.0,10824279
Omar Gaber,M,Egypt,True,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,6.6,2,0,0,Zamalek,2.0,2.0-1.0,10824279
Mohamed Ashraf Roqa,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,10824279
Ibrahima Ndiaye,M,Senegal,True,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,Zamalek,2.0,2.0-1.0,10824279
Mohamed Sobhi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,10824279
Mostafa El Zenary,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-1.0,10824279
