Name,Position,Country,Substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,totalCross,aerialLost,aerialWon,duelLost,totalContest,shotOffTarget,outfielderBlock,interceptionWon,totalTackle,goals,ownGoals,wasFouled,fouls,keyPass,lastManTackle,challengeLost,dispossessed,onTargetScoringAttempt,totalOffside,goalAssist,totalContest,duelWon,savedShotsFromInsideTheBox,saves,MinutesPlayed,Touches,Rating,PossessionLostCtrl,PenaltyShootoutMiss,PenaltyShootoutGoal,Team,team score,match score,match code
Mohamed Sobhi,G,Egypt,False,31,26,14,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,90,42,6.3,6,0,0,Zamalek,2.0,2.0-2.0,11190637
Hamza Mathlouthi,D,Tunisia,False,56,44,11,6,4,0,0,1,0,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,3,0,0,90,77,7.2,18,0,0,Zamalek,2.0,2.0-2.0,11190637
Mahmoud Hamdi,D,Egypt,False,63,53,10,6,0,1,4,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,90,72,7.0,10,0,0,Zamalek,2.0,2.0-2.0,11190637
Hossam Abdelmaguid,D,Egypt,False,65,55,10,7,0,0,3,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,90,76,6.5,11,0,0,Zamalek,2.0,2.0-2.0,11190637
Hatem Sukr,M,none,False,48,43,1,1,3,2,1,10,3,0,0,0,1,0,0,3,4,0,0,0,2,0,0,0,3,6,0,0,90,71,6.0,13,0,0,Zamalek,2.0,2.0-2.0,11190637
Nabil Donga,M,Egypt,False,51,48,4,4,0,1,2,4,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3,0,0,78,57,6.6,5,0,0,Zamalek,2.0,2.0-2.0,11190637
Mohamed Abdelghani,D,Egypt,False,51,45,2,1,0,2,2,3,1,1,1,2,3,0,0,1,0,0,0,1,0,0,0,0,1,7,0,0,90,63,7.2,7,0,0,Zamalek,2.0,2.0-2.0,11190637
Ibrahima Ndiaye,M,Senegal,False,27,22,1,0,2,1,0,8,4,0,0,0,4,0,0,2,1,2,0,3,1,0,0,0,4,8,0,0,90,50,6.6,15,0,0,Zamalek,2.0,2.0-2.0,11190637
Mostafa Shalaby,M,Egypt,False,30,26,2,0,8,1,1,4,8,1,0,0,1,1,0,2,3,0,0,0,0,1,0,0,8,11,0,0,64,55,7.8,15,0,0,Zamalek,2.0,2.0-2.0,11190637
Zizo,M,Egypt,False,31,27,2,0,5,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,3,0,0,52,40,7.2,9,0,0,Zamalek,2.0,2.0-2.0,11190637
Naser Mansi,F,Egypt,False,15,9,0,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,4,0,0,78,23,6.7,9,0,0,Zamalek,2.0,2.0-2.0,11190637
Seif Farouk Gaafar,M,Egypt,True,12,8,4,2,0,1,1,6,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,2,0,0,38,18,6.1,9,0,0,Zamalek,2.0,2.0-2.0,11190637
Youssef Osama Nabih,M,Egypt,True,13,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,17,6.4,3,0,0,Zamalek,2.0,2.0-2.0,11190637
Shikabala,M,Egypt,True,10,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,12,6.7,2,0,0,Zamalek,2.0,2.0-2.0,11190637
Mohamed Ashraf Roqa,M,Egypt,True,11,9,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,13,6.5,2,0,0,Zamalek,2.0,2.0-2.0,11190637
Mohamed Awad,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-2.0,11190637
Mostafa El Zenary,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-2.0,11190637
Sayed Abdallah,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-2.0,11190637
Ahmed Belhadji,M,Morocco,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-2.0,11190637
Seifeddine Jaziri,F,Tunisia,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Zamalek,2.0,2.0-2.0,11190637
Mahmoud Abou El-Saoud,G,Egypt,False,17,7,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,90,25,6.3,10,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Amir Abed,D,Egypt,False,19,13,5,0,0,4,0,6,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,90,28,6.2,7,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Farouck Kabore,D,Burkina Faso,False,29,21,8,5,0,1,1,4,1,0,1,3,1,0,0,0,2,0,0,1,0,0,0,0,1,3,0,0,90,49,6.9,10,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Ahmed Alaa Eldin,D,Egypt,False,25,16,7,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,90,30,6.2,10,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Luis Hinestroza,M,Colombia,False,12,9,3,1,4,1,0,7,2,0,0,2,2,0,0,3,1,0,0,2,1,0,1,0,2,5,0,0,73,34,6.2,12,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Ahmed El Shimi,M,Egypt,False,29,19,8,3,0,0,1,3,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,4,0,0,90,40,6.3,12,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Mohamed Magli,M,Egypt,False,27,20,5,2,0,1,0,5,3,0,0,1,2,0,0,0,3,0,0,0,1,1,0,0,3,4,0,0,89,36,6.3,9,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Joseph Ochaya,M,Uganda,False,23,16,3,0,3,1,1,4,1,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,90,43,6.4,15,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Mamadou Niass,F,Mauritania,False,13,8,1,1,0,4,1,13,0,0,0,0,2,0,0,1,3,0,0,5,1,0,0,0,0,4,0,0,72,23,6.5,10,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
John Okoli,F,Nigeria,False,13,9,2,1,1,5,0,9,1,1,0,0,0,1,0,1,2,1,0,1,0,1,0,0,1,1,0,0,89,21,7.0,9,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Ahmed Atef,M,Egypt,False,16,13,1,0,3,1,3,4,2,0,0,3,5,0,0,1,3,1,0,0,0,0,0,0,2,10,0,0,73,40,7.4,9,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Mohamed Shawky Gharib,D,Egypt,True,5,3,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,6.7,3,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Abdelrahman Khaled Gebna,M,Egypt,True,13,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,13,6.5,5,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Omar Fathi,M,Egypt,True,21,16,1,1,1,0,0,2,1,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,1,4,0,0,17,30,6.9,6,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Fady Farid,F,Egypt,True,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,4,7.9,1,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Louay Wael,D,Egypt,True,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Ahmed El Arabi,G,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Mohamed Hozian,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Omar Fayed,D,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
Ahmed Fawzi,M,Egypt,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,Al-Mokawloon,2.0,2.0-2.0,11190637
